mqtt.len,mqtt.topic_len,frame.cap_len,frame.time_delta,mqtt.clientid_len,mqtt.conack.flags.reserved,connect_gap,mqtt.conack.flags.sp,publish_gap,frame.len,mqtt.conack.val,mqtt.conflag.cleansess,mqtt.conflag.passwd,mqtt.conflag.uname,mqtt.conflag.retain
0.0,0.0,1514,0.000125,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000101,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
166.0,64.0,1514,7.3e-05,0.0,0.0,0.0,0.0,522.0766849517822,1514,0.0,0.0,0.0,0.0,0.0
158.0,62.0,1440,0.0018595,0.0,0.0,0.0,0.0,0.9909939765930176,1440,0.0,0.0,0.0,0.0,0.0
168.0,63.0,1514,0.00111,0.0,0.0,0.0,0.0,1.158358097076416,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000165,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
165.0,62.0,1514,3e-05,0.0,0.0,0.0,0.0,-1.6462700366973877,1514,0.0,0.0,0.0,0.0,0.0
165.0,63.0,1514,0.000319,0.0,0.0,0.0,0.0,-521.668790102005,1514,0.0,0.0,0.0,0.0,0.0
161.0,64.0,1514,0.0018595,0.0,0.0,0.0,0.0,267.8178961277008,1514,0.0,0.0,0.0,0.0,0.0
163.0,63.0,1514,3.8e-05,0.0,0.0,0.0,0.0,253.44094896316528,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,0.000144,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.000105,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
155.0,62.0,955,6.6e-05,0.0,0.0,0.0,0.0,-521.5110769271851,955,0.0,0.0,0.0,0.0,0.0
168.0,63.0,1514,5.8e-05,0.0,0.0,0.0,0.0,6.18190598487854,1514,0.0,0.0,0.0,0.0,0.0
159.0,62.0,1514,5.6e-05,0.0,0.0,0.0,0.0,516.8450548648834,1514,0.0,0.0,0.0,0.0,0.0
166.0,63.0,288,0.0018595,0.0,0.0,0.0,0.0,-525.4553809165955,288,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.000356,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,79,0.00019,0.0,0.0,0.0,0.0,0.0,79,0.0,0.0,0.0,0.0,0.0
0.0,0.0,60,5.3e-05,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0
170.0,63.0,1081,0.0018595,0.0,0.0,0.0,0.0,518.7717399597168,1081,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,0.00174,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
167.0,62.0,1514,4.2e-05,0.0,0.0,0.0,0.0,8.05643606185913,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,60,0.0002,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.000286,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,78,0.0018595,0.0,0.0,0.0,0.0,0.0,78,0.0,0.0,0.0,0.0,0.0
162.0,64.0,1514,0.000312,0.0,0.0,0.0,0.0,-524.524580001831,1514,0.0,0.0,0.0,0.0,0.0
165.0,62.0,1514,0.000164,0.0,0.0,0.0,0.0,-1.3137609958648682,1514,0.0,0.0,0.0,0.0,0.0
155.0,63.0,1514,9e-05,0.0,0.0,0.0,0.0,-1.1207971572875977,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.001536,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000206,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
161.0,62.0,1514,3.8e-05,0.0,0.0,0.0,0.0,266.64339113235474,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,89,0.000187,0.0,0.0,0.0,0.0,0.0,89,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,0.000215,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
159.0,63.0,483,3.6e-05,0.0,0.0,0.0,0.0,258.58411598205566,483,0.0,0.0,0.0,0.0,0.0
164.0,62.0,1514,6.2e-05,0.0,0.0,0.0,0.0,-524.3381221294403,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,0.0018595,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
157.0,61.0,1514,0.0018595,0.0,0.0,0.0,0.0,524.4403450489044,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,6e-05,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,9.5e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,0.000849,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
163.0,63.0,1514,7.1e-05,0.0,0.0,0.0,0.0,-524.7413589954376,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,5.6e-05,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
155.0,62.0,743,0.001842,0.0,0.0,0.0,0.0,523.3259949684143,743,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,5.8e-05,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,404,0.0018595,0.0,0.0,0.0,0.0,0.0,404,0.0,0.0,0.0,0.0,0.0
166.0,63.0,1024,3.6e-05,0.0,0.0,0.0,0.0,-521.9918069839478,1024,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.001104,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000121,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,60,6.4e-05,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0
154.0,62.0,1514,7.3e-05,0.0,0.0,0.0,0.0,263.2091200351715,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.00027,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,8.1e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
161.0,63.0,1403,4.5e-05,0.0,0.0,0.0,0.0,261.98397493362427,1403,0.0,0.0,0.0,0.0,0.0
0.0,0.0,60,0.0018595,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1392,9.2e-05,0.0,0.0,0.0,0.0,0.0,1392,0.0,0.0,0.0,0.0,0.0
173.0,63.0,1514,6.4e-05,0.0,0.0,0.0,0.0,-2.1735968589782715,1514,0.0,0.0,0.0,0.0,0.0
169.0,64.0,1514,4.7e-05,0.0,0.0,0.0,0.0,-0.9674110412597656,1514,0.0,0.0,0.0,0.0,0.0
164.0,63.0,1514,0.00031,0.0,0.0,0.0,0.0,-257.16104197502136,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,0.000307,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
166.0,62.0,1250,4.3e-05,0.0,0.0,0.0,0.0,-265.3942470550537,1250,0.0,0.0,0.0,0.0,0.0
171.0,63.0,1514,3.2e-05,0.0,0.0,0.0,0.0,-0.3922970294952392,1514,0.0,0.0,0.0,0.0,0.0
175.0,63.0,1514,3.2e-05,0.0,0.0,0.0,0.0,0.8198299407958984,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.000497,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,8.7e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,60,3.9e-05,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.001443,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
166.0,63.0,1514,4.3e-05,0.0,0.0,0.0,0.0,265.12342715263367,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000122,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000119,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000138,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,4.9e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.000106,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.001041,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.001013,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
164.0,63.0,1514,3.8e-05,0.0,0.0,0.0,0.0,0.9960179328918456,1514,0.0,0.0,0.0,0.0,0.0
163.0,63.0,1514,2.6e-05,0.0,0.0,0.0,0.0,253.3306031227112,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.000689,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000904,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,74,0.0018595,0.0,0.0,0.0,0.0,0.0,74,0.0,0.0,0.0,0.0,0.0
162.0,61.0,1514,0.000682,0.0,0.0,0.0,0.0,3.7088608741760254,1514,0.0,0.0,0.0,0.0,0.0
148.0,0.0,106,2e-05,38.0,0.0,-1.0026770234107971,0.0,0.0,106,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1514,0.000102,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000116,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,60,9.5e-05,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.00011,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
171.0,64.0,1514,0.00166,0.0,0.0,0.0,0.0,-259.49453687667847,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.001022,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
161.0,62.0,1514,6.8e-05,0.0,0.0,0.0,0.0,2.5006439685821533,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000264,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
164.0,63.0,1514,0.000598,0.0,0.0,0.0,0.0,-1.3114910125732422,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,6.2e-05,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
160.0,64.0,1514,4.9e-05,0.0,0.0,0.0,0.0,0.3826830387115478,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000164,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
168.0,64.0,1514,0.000574,0.0,0.0,0.0,0.0,-264.4204959869385,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,60,0.000123,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0
168.0,63.0,1425,0.0018595,0.0,0.0,0.0,0.0,264.9822328090668,1425,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,2.2e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
161.0,63.0,1514,4.4e-05,0.0,0.0,0.0,0.0,-0.6659629344940186,1514,0.0,0.0,0.0,0.0,0.0
170.0,63.0,108,0.00018,0.0,0.0,0.0,0.0,-258.13366985321045,108,0.0,0.0,0.0,0.0,0.0
158.0,63.0,215,0.001089,0.0,0.0,0.0,0.0,258.17614793777466,215,0.0,0.0,0.0,0.0,0.0
153.0,62.0,1514,0.000523,0.0,0.0,0.0,0.0,-264.21528005599976,1514,0.0,0.0,0.0,0.0,0.0
164.0,64.0,1514,0.00102,0.0,0.0,0.0,0.0,-1.7556309700012207,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.000609,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
155.0,62.0,1514,0.000585,0.0,0.0,0.0,0.0,0.4527719020843506,1514,0.0,0.0,0.0,0.0,0.0
166.0,63.0,1514,0.000461,0.0,0.0,0.0,0.0,266.9282109737396,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,91,0.0018595,0.0,0.0,0.0,0.0,0.0,91,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,7e-05,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
0.0,0.0,60,0.000202,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0
162.0,62.0,1514,3.3e-05,0.0,0.0,0.0,0.0,-268.32506489753723,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,123,0.000121,0.0,0.0,0.0,0.0,0.0,123,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000118,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000106,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,2.3e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,74,0.000216,0.0,0.0,0.0,0.0,0.0,74,0.0,0.0,0.0,0.0,0.0
0.0,0.0,192,0.0018595,0.0,0.0,0.0,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000139,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,60,4.9e-05,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0
167.0,64.0,1514,0.000476,0.0,0.0,0.0,0.0,2.193657875061035,1514,0.0,0.0,0.0,0.0,0.0
165.0,64.0,1514,0.000481,0.0,0.0,0.0,0.0,4.946068048477173,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,1.8e-05,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000327,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
167.0,63.0,433,0.0018595,0.0,0.0,0.0,0.0,258.28246903419495,433,0.0,0.0,0.0,0.0,0.0
167.0,63.0,1514,0.000157,0.0,0.0,0.0,0.0,255.59645795822144,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1392,0.000103,0.0,0.0,0.0,0.0,0.0,1392,0.0,0.0,0.0,0.0,0.0
171.0,63.0,1232,0.000982,0.0,0.0,0.0,0.0,-252.64577889442444,1232,0.0,0.0,0.0,0.0,0.0
166.0,63.0,1514,0.000495,0.0,0.0,0.0,0.0,-266.072077035904,1514,0.0,0.0,0.0,0.0,0.0
173.0,64.0,1514,3.8e-05,0.0,0.0,0.0,0.0,264.5049569606781,1514,0.0,0.0,0.0,0.0,0.0
173.0,63.0,1514,0.000512,0.0,0.0,0.0,0.0,254.35546612739563,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.000548,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.0018595,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.000346,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
160.0,64.0,671,5.3e-05,0.0,0.0,0.0,0.0,2.7839159965515137,671,0.0,0.0,0.0,0.0,0.0
168.0,63.0,1514,0.000147,0.0,0.0,0.0,0.0,1.0538408756256104,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,8.1e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
169.0,64.0,1514,5.6e-05,0.0,0.0,0.0,0.0,-1.019150972366333,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,92,7.2e-05,0.0,0.0,0.0,0.0,0.0,92,0.0,0.0,0.0,0.0,0.0
164.0,63.0,1514,0.0018595,0.0,0.0,0.0,0.0,-0.3065419197082519,1514,0.0,0.0,0.0,0.0,0.0
163.0,62.0,1514,6.4e-05,0.0,0.0,0.0,0.0,-521.3877460956573,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,443,0.000947,0.0,0.0,0.0,0.0,0.0,443,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,6.6e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
154.0,63.0,1514,0.000652,0.0,0.0,0.0,0.0,265.20494294166565,1514,0.0,0.0,0.0,0.0,0.0
162.0,63.0,1514,6.2e-05,0.0,0.0,0.0,0.0,0.8019580841064453,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000365,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
166.0,62.0,1514,3.3e-05,0.0,0.0,0.0,0.0,-259.66775393486023,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,60,0.000115,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0
164.0,62.0,1514,6e-05,0.0,0.0,0.0,0.0,515.6135749816895,1514,0.0,0.0,0.0,0.0,0.0
170.0,62.0,437,0.0018595,0.0,0.0,0.0,0.0,-256.633446931839,437,0.0,0.0,0.0,0.0,0.0
167.0,64.0,1514,0.00029,0.0,0.0,0.0,0.0,-265.78083205223083,1514,0.0,0.0,0.0,0.0,0.0
163.0,62.0,1514,8.1e-05,0.0,0.0,0.0,0.0,-0.3668270111083984,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,254,0.0018595,0.0,0.0,0.0,0.0,0.0,254,0.0,0.0,0.0,0.0,0.0
0.0,0.0,72,0.0018595,0.0,0.0,0.0,0.0,0.0,72,0.0,0.0,0.0,0.0,0.0
164.0,63.0,1514,2.9e-05,0.0,0.0,0.0,0.0,267.0576949119568,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,1.7e-05,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
171.0,63.0,1514,2.8e-05,0.0,0.0,0.0,0.0,1.8089051246643064,1514,0.0,0.0,0.0,0.0,0.0
162.0,63.0,1514,0.000496,0.0,0.0,0.0,0.0,250.8673758506775,1514,0.0,0.0,0.0,0.0,0.0
172.0,62.0,1122,5.1e-05,0.0,0.0,0.0,0.0,-519.6112079620361,1122,0.0,0.0,0.0,0.0,0.0
0.0,0.0,192,0.0018595,0.0,0.0,0.0,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0
168.0,62.0,1514,0.000139,0.0,0.0,0.0,0.0,268.96143794059753,1514,0.0,0.0,0.0,0.0,0.0
165.0,62.0,1514,2.9e-05,0.0,0.0,0.0,0.0,-2.936445951461792,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.0018595,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000121,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.000119,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,0.0018595,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
0.0,0.0,60,0.000155,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0
0.0,0.0,253,0.000132,0.0,0.0,0.0,0.0,0.0,253,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1484,0.000102,0.0,0.0,0.0,0.0,0.0,1484,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,4.7e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
173.0,63.0,1514,2.8e-05,0.0,0.0,0.0,0.0,-267.1091730594635,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,9.8e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
167.0,62.0,1514,0.000325,0.0,0.0,0.0,0.0,267.1642861366272,1514,0.0,0.0,0.0,0.0,0.0
157.0,62.0,1514,0.000199,0.0,0.0,0.0,0.0,256.23287892341614,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,6.5e-05,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000254,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
171.0,64.0,1514,3.7e-05,0.0,0.0,0.0,0.0,2.914467096328736,1514,0.0,0.0,0.0,0.0,0.0
168.0,64.0,1514,0.000449,0.0,0.0,0.0,0.0,-523.8751540184021,1514,0.0,0.0,0.0,0.0,0.0
171.0,63.0,1514,6.6e-05,0.0,0.0,0.0,0.0,522.1033010482788,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,95,4.3e-05,0.0,0.0,0.0,0.0,0.0,95,0.0,0.0,0.0,0.0,0.0
0.0,0.0,60,0.000201,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0
164.0,63.0,1514,3e-05,0.0,0.0,0.0,0.0,-254.7738389968872,1514,0.0,0.0,0.0,0.0,0.0
158.0,63.0,1514,0.00021,0.0,0.0,0.0,0.0,-2.1972951889038086,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1392,0.000115,0.0,0.0,0.0,0.0,0.0,1392,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1431,0.0018595,0.0,0.0,0.0,0.0,0.0,1431,0.0,0.0,0.0,0.0,0.0
166.0,60.5,1514,6.5e-05,0.0,0.0,0.0,0.0,-3.1207058429718018,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,0.000982,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
148.0,64.5,1514,0.000398,0.0,1.0,0.0,0.0,0.0,1514,48.0,0.0,0.0,0.0,0.0
161.0,62.0,1514,0.000452,0.0,0.0,0.0,0.0,3.0360498428344727,1514,0.0,0.0,0.0,0.0,0.0
161.0,61.0,1514,0.001732,0.0,0.0,0.0,0.0,-260.85108494758606,1514,0.0,0.0,0.0,0.0,0.0
173.0,63.0,1514,0.000388,0.0,0.0,0.0,0.0,517.5268740653992,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000143,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
164.0,63.0,1514,3e-05,0.0,0.0,0.0,0.0,-252.22896599769592,1514,0.0,0.0,0.0,0.0,0.0
163.0,62.0,1514,0.000838,0.0,0.0,0.0,0.0,-271.52310705184937,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1215,9.3e-05,0.0,0.0,0.0,0.0,0.0,1215,0.0,0.0,0.0,0.0,0.0
163.0,62.0,1514,6.1e-05,0.0,0.0,0.0,0.0,523.2173919677734,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,6.9e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000141,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
163.0,63.0,1514,0.00095,0.0,0.0,0.0,0.0,1.9395101070404053,1514,0.0,0.0,0.0,0.0,0.0
166.0,62.0,1514,0.000911,0.0,0.0,0.0,0.0,-525.6152710914612,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,2.1e-05,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000822,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
159.0,64.0,1514,0.0018595,0.0,0.0,0.0,0.0,267.2867341041565,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,60,0.0018595,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,2.3e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,1.8e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
161.0,62.0,1514,3.3e-05,0.0,0.0,0.0,0.0,-259.0943651199341,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000124,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
163.0,62.0,1514,0.000333,0.0,0.0,0.0,0.0,516.8461201190948,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000144,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
162.0,63.0,1514,0.000473,0.0,0.0,0.0,0.0,-523.1400971412659,1514,0.0,0.0,0.0,0.0,0.0
162.0,64.0,1514,3.7e-05,0.0,0.0,0.0,0.0,0.6627521514892578,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000144,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
156.0,63.0,1514,0.001244,0.0,0.0,0.0,0.0,523.0805540084839,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1484,0.000239,0.0,0.0,0.0,0.0,0.0,1484,0.0,0.0,0.0,0.0,0.0
156.0,64.0,1514,7.9e-05,0.0,0.0,0.0,0.0,-518.7284440994263,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,192,0.0018595,0.0,0.0,0.0,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,9.7e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,60,0.000142,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0
0.0,0.0,216,0.0018595,0.0,0.0,0.0,0.0,0.0,216,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000104,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
162.0,61.0,1514,0.001021,0.0,0.0,0.0,0.0,517.0892510414124,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,0.0018595,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
166.0,62.0,1258,4.7e-05,0.0,0.0,0.0,0.0,-253.96331810951236,1258,0.0,0.0,0.0,0.0,0.0
171.0,63.0,1514,6.9e-05,0.0,0.0,0.0,0.0,-2.9945569038391118,1514,0.0,0.0,0.0,0.0,0.0
166.0,62.0,1514,0.000426,0.0,0.0,0.0,0.0,-265.8809289932251,1514,0.0,0.0,0.0,0.0,0.0
163.0,63.0,1514,0.000781,0.0,0.0,0.0,0.0,264.6940670013428,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,60,4.6e-05,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0
