mqtt.len,mqtt.topic_len,frame.cap_len,frame.time_delta,mqtt.clientid_len,mqtt.conack.flags.reserved,connect_gap,publish_gap,mqtt.conack.flags.sp,frame.len,mqtt.conack.val,mqtt.conflag.cleansess,mqtt.conflag.passwd,mqtt.conflag.uname,mqtt.conflag.retain
169.0,63.0,1514,6e-05,0.0,0.0,0.0,-1.2752370834350586,0.0,1514,0.0,0.0,0.0,0.0,0.0
160.0,62.0,1514,6.2e-05,0.0,0.0,0.0,258.17454409599304,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.000337,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
170.0,61.0,1514,0.000559,0.0,0.0,0.0,-254.27441501617432,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000122,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
168.0,61.0,1514,5.3e-05,0.0,0.0,0.0,253.7708790302277,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,0.0018595,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
0.0,0.0,355,6.5e-05,0.0,0.0,0.0,0.0,0.0,355,0.0,0.0,0.0,0.0,0.0
148.0,64.5,1514,5e-05,0.0,1.0,0.0,0.0,1.0,1514,97.0,0.0,0.0,0.0,0.0
0.0,0.0,1076,8.2e-05,0.0,0.0,0.0,0.0,0.0,1076,0.0,0.0,0.0,0.0,0.0
159.0,63.0,770,3.1e-05,0.0,0.0,0.0,-255.9034039974213,0.0,770,0.0,0.0,0.0,0.0,0.0
0.0,0.0,788,0.0018595,0.0,0.0,0.0,0.0,0.0,788,0.0,0.0,0.0,0.0,0.0
163.0,62.0,1514,0.000897,0.0,0.0,0.0,-1.660404920578003,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,0.000104,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
170.0,62.0,1514,0.000167,0.0,0.0,0.0,-263.8892741203308,0.0,1514,0.0,0.0,0.0,0.0,0.0
162.0,64.0,1514,2.8e-05,0.0,0.0,0.0,-2.266918897628784,0.0,1514,0.0,0.0,0.0,0.0,0.0
163.0,62.0,1514,4.6e-05,0.0,0.0,0.0,268.0829219818115,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,5.9e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
168.0,64.0,1514,0.000497,0.0,0.0,0.0,-265.3780100345612,0.0,1514,0.0,0.0,0.0,0.0,0.0
159.0,63.0,1514,0.001717,0.0,0.0,0.0,-1.7276809215545654,0.0,1514,0.0,0.0,0.0,0.0,0.0
174.0,64.0,1514,0.0018595,0.0,0.0,0.0,264.95503878593445,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.0018595,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,2.4e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000121,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,105,0.000732,0.0,0.0,0.0,0.0,0.0,105,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,5.7e-05,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
170.0,64.0,154,0.000487,0.0,0.0,0.0,-264.0044479370117,0.0,154,0.0,0.0,0.0,0.0,0.0
164.0,63.0,1514,0.00029,0.0,0.0,0.0,521.3817601203918,0.0,1514,0.0,0.0,0.0,0.0,0.0
148.0,0.0,56,0.0018595,0.0,0.0,0.0,0.0,0.0,56,0.0,0.0,0.0,0.0,0.0
168.0,63.0,1331,0.0018595,0.0,0.0,0.0,-255.9808349609375,0.0,1331,0.0,0.0,0.0,0.0,0.0
161.0,62.0,1514,0.0018595,0.0,0.0,0.0,0.8917789459228516,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,8.6e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
170.0,62.0,1514,0.00082,0.0,0.0,0.0,252.5372309684753,0.0,1514,0.0,0.0,0.0,0.0,0.0
160.0,63.0,1514,0.000576,0.0,0.0,0.0,-519.0050060749054,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,112,0.0018595,0.0,0.0,0.0,0.0,0.0,112,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,4.5e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.000515,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
163.0,64.0,1158,0.0018595,0.0,0.0,0.0,0.1778559684753418,0.0,1158,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000106,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.001827,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1484,0.000121,0.0,0.0,0.0,0.0,0.0,1484,0.0,0.0,0.0,0.0,0.0
156.0,62.0,1514,0.0018595,0.0,0.0,0.0,523.4226830005646,0.0,1514,0.0,0.0,0.0,0.0,0.0
167.0,64.0,1514,2.5e-05,0.0,0.0,0.0,-253.31038093566892,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,60,0.0018595,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0
0.0,0.0,98,0.000135,0.0,0.0,0.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0
154.0,64.0,1514,7.7e-05,0.0,0.0,0.0,-271.2197959423065,0.0,1514,0.0,0.0,0.0,0.0,0.0
161.0,63.0,1514,0.000521,0.0,0.0,0.0,265.2556040287018,0.0,1514,0.0,0.0,0.0,0.0,0.0
172.0,64.0,354,3.9e-05,0.0,0.0,0.0,257.53473687171936,0.0,354,0.0,0.0,0.0,0.0,0.0
158.0,63.0,1514,2.8e-05,0.0,0.0,0.0,-253.69850492477417,0.0,1514,0.0,0.0,0.0,0.0,0.0
168.0,64.0,1514,4.7e-05,0.0,0.0,0.0,-2.848639965057373,0.0,1514,0.0,0.0,0.0,0.0,0.0
169.0,63.0,1514,0.000643,0.0,0.0,0.0,0.4235949516296386,0.0,1514,0.0,0.0,0.0,0.0,0.0
167.0,63.0,1514,3.8e-05,0.0,0.0,0.0,-265.528431892395,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,1.8e-05,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
0.0,0.0,523,0.0018595,0.0,0.0,0.0,0.0,0.0,523,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,7.9e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
167.0,63.0,1514,0.0018595,0.0,0.0,0.0,-0.2698581218719482,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.0018595,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,99,5.2e-05,0.0,0.0,0.0,0.0,0.0,99,0.0,0.0,0.0,0.0,0.0
168.0,62.0,1514,4.2e-05,0.0,0.0,0.0,523.3622350692749,0.0,1514,0.0,0.0,0.0,0.0,0.0
160.0,63.0,1514,0.000344,0.0,0.0,0.0,-260.07025504112244,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,0.001325,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
164.0,63.0,1514,0.001069,0.0,0.0,0.0,260.53937101364136,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,2e-05,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,157,3e-05,0.0,0.0,0.0,0.0,0.0,157,0.0,0.0,0.0,0.0,0.0
173.0,64.0,1514,0.00084,0.0,0.0,0.0,-259.1485459804535,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000135,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.001525,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,8.4e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
162.0,63.0,1514,0.000511,0.0,0.0,0.0,-265.30098009109497,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1392,0.000158,0.0,0.0,0.0,0.0,0.0,1392,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,0.001359,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
0.0,0.0,99,0.000211,0.0,0.0,0.0,0.0,0.0,99,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,5.3e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.00011,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1392,0.001127,0.0,0.0,0.0,0.0,0.0,1392,0.0,0.0,0.0,0.0,0.0
158.0,62.0,1514,0.000127,0.0,0.0,0.0,522.9432611465454,0.0,1514,0.0,0.0,0.0,0.0,0.0
175.0,63.0,1514,0.000433,0.0,0.0,0.0,-521.9037210941315,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,340,0.001672,0.0,0.0,0.0,0.0,0.0,340,0.0,0.0,0.0,0.0,0.0
0.0,0.0,74,0.0018595,0.0,0.0,0.0,0.0,0.0,74,0.0,0.0,0.0,0.0,0.0
148.0,0.0,60,0.000245,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0
159.0,63.0,216,0.0018595,0.0,0.0,0.0,264.0381100177765,0.0,216,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1484,0.000791,0.0,0.0,0.0,0.0,0.0,1484,0.0,0.0,0.0,0.0,0.0
162.0,64.0,1514,0.00145,0.0,0.0,0.0,5.855356931686401,0.0,1514,0.0,0.0,0.0,0.0,0.0
172.0,63.0,1514,0.00073,0.0,0.0,0.0,-5.009989023208618,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000125,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
169.0,64.0,1514,0.0006,0.0,0.0,0.0,258.0642440319061,0.0,1514,0.0,0.0,0.0,0.0,0.0
155.0,62.0,1514,0.000544,0.0,0.0,0.0,-257.2389190196991,0.0,1514,0.0,0.0,0.0,0.0,0.0
170.0,62.0,1514,5.8e-05,0.0,0.0,0.0,256.0726959705353,0.0,1514,0.0,0.0,0.0,0.0,0.0
148.0,64.5,1514,0.000712,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,91,0.00082,0.0,0.0,0.0,0.0,0.0,91,0.0,0.0,0.0,0.0,0.0
0.0,0.0,348,0.0018595,0.0,0.0,0.0,0.0,0.0,348,0.0,0.0,0.0,0.0,0.0
165.0,62.0,1514,2.5e-05,0.0,0.0,0.0,0.8977031707763672,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,6.9e-05,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,0.001182,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
0.0,0.0,60,4.5e-05,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0
168.0,62.0,1514,0.000117,0.0,0.0,0.0,-524.8138830661774,0.0,1514,0.0,0.0,0.0,0.0,0.0
164.0,63.0,1514,4.4e-05,0.0,0.0,0.0,1.41015887260437,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,159,0.001191,0.0,0.0,0.0,0.0,0.0,159,0.0,0.0,0.0,0.0,0.0
167.0,63.0,1514,1.7e-05,0.0,0.0,0.0,270.6484591960907,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,0.00022,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
0.0,0.0,283,0.0018595,0.0,0.0,0.0,0.0,0.0,283,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.001278,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
172.0,63.0,1514,4.1e-05,0.0,0.0,0.0,-263.66780519485474,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,8.4e-05,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,0.000124,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000377,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.000102,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.0018595,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
168.0,63.0,1514,9.5e-05,0.0,0.0,0.0,263.722953081131,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,8.9e-05,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,60,0.000143,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.0018595,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
161.0,63.0,1514,0.0018595,0.0,0.0,0.0,253.1592719554901,0.0,1514,0.0,0.0,0.0,0.0,0.0
168.0,63.0,1514,2.7e-05,0.0,0.0,0.0,-6.615206003189087,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000125,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,60,5.1e-05,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0
0.0,0.0,102,0.0018595,0.0,0.0,0.0,0.0,0.0,102,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,2.1e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
159.0,63.0,1514,0.001062,0.0,0.0,0.0,-517.5481858253479,0.0,1514,0.0,0.0,0.0,0.0,0.0
164.0,62.0,1514,0.0018595,0.0,0.0,0.0,-1.2815630435943604,0.0,1514,0.0,0.0,0.0,0.0,0.0
148.0,64.5,1514,2.7e-05,0.0,1.0,0.0,0.0,1.0,1514,108.0,0.0,0.0,0.0,0.0
166.0,64.0,1514,0.000206,0.0,0.0,0.0,2.7276370525360107,0.0,1514,0.0,0.0,0.0,0.0,0.0
172.0,63.0,937,3e-05,0.0,0.0,0.0,516.0735349655151,0.0,937,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.0018595,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
166.0,62.0,1514,3.3e-05,0.0,0.0,0.0,-510.414165019989,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,83,0.0018595,0.0,0.0,0.0,0.0,0.0,83,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000178,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,0.000766,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
165.0,63.0,1514,3.1e-05,0.0,0.0,0.0,257.704952955246,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000126,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000116,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,0.000123,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
0.0,0.0,60,0.000213,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0
163.0,63.0,418,3.9e-05,0.0,0.0,0.0,-265.8153541088104,0.0,418,0.0,0.0,0.0,0.0,0.0
165.0,63.0,1514,0.0018595,0.0,0.0,0.0,525.2582001686096,0.0,1514,0.0,0.0,0.0,0.0,0.0
166.0,63.0,1514,3.3e-05,0.0,0.0,0.0,-524.5249991416931,0.0,1514,0.0,0.0,0.0,0.0,0.0
164.0,62.0,1514,0.000734,0.0,0.0,0.0,1.0891289710998535,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1392,0.0018595,0.0,0.0,0.0,0.0,0.0,1392,0.0,0.0,0.0,0.0,0.0
160.0,61.0,1514,8e-05,0.0,0.0,0.0,521.8418121337891,0.0,1514,0.0,0.0,0.0,0.0,0.0
168.0,62.0,1433,2.6e-05,0.0,0.0,0.0,-515.4942800998688,0.0,1433,0.0,0.0,0.0,0.0,0.0
172.0,62.0,1514,0.0018595,0.0,0.0,0.0,-7.537034034729004,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,4.9e-05,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,1.8e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
167.0,62.0,1514,0.000147,0.0,0.0,0.0,517.5453021526337,0.0,1514,0.0,0.0,0.0,0.0,0.0
168.0,64.0,1514,0.00034,0.0,0.0,0.0,-511.3820331096649,0.0,1514,0.0,0.0,0.0,0.0,0.0
164.0,63.0,1443,0.001439,0.0,0.0,0.0,-4.138829946517944,0.0,1443,0.0,0.0,0.0,0.0,0.0
162.0,62.0,1480,6.2e-05,0.0,0.0,0.0,-0.4724979400634765,0.0,1480,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,1.8e-05,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,5.3e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
159.0,63.0,1514,6e-05,0.0,0.0,0.0,263.602756023407,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000212,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
169.0,63.0,1514,0.000132,0.0,0.0,0.0,-263.30582904815674,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.0018595,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.000104,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,7.4e-05,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000175,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.0001,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,92,9.1e-05,0.0,0.0,0.0,0.0,0.0,92,0.0,0.0,0.0,0.0,0.0
169.0,62.0,1405,0.001701,0.0,0.0,0.0,263.71995186805725,0.0,1405,0.0,0.0,0.0,0.0,0.0
0.0,0.0,46,0.0018595,0.0,0.0,0.0,0.0,0.0,46,0.0,0.0,0.0,0.0,0.0
0.0,0.0,332,0.000432,0.0,0.0,0.0,0.0,0.0,332,0.0,0.0,0.0,0.0,0.0
152.0,62.0,1255,0.000171,0.0,0.0,0.0,-266.168093919754,0.0,1255,0.0,0.0,0.0,0.0,0.0
159.0,62.0,1514,5.6e-05,0.0,0.0,0.0,524.9321479797363,0.0,1514,0.0,0.0,0.0,0.0,0.0
168.0,63.0,1514,5.8e-05,0.0,0.0,0.0,-516.8450548648834,0.0,1514,0.0,0.0,0.0,0.0,0.0
159.0,63.0,255,3.3e-05,0.0,0.0,0.0,-6.242559194564819,0.0,255,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.0018595,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1392,0.000105,0.0,0.0,0.0,0.0,0.0,1392,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.000419,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,6.2e-05,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,1.9e-05,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
159.0,63.0,1514,0.000238,0.0,0.0,0.0,262.99502205848694,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000208,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1392,6.4e-05,0.0,0.0,0.0,0.0,0.0,1392,0.0,0.0,0.0,0.0,0.0
148.0,0.0,56,0.0018595,0.0,0.0,0.0,0.0,0.0,56,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.0018595,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000221,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.000729,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.000106,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,2.7e-05,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1392,7.5e-05,0.0,0.0,0.0,0.0,0.0,1392,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1392,0.000144,0.0,0.0,0.0,0.0,0.0,1392,0.0,0.0,0.0,0.0,0.0
0.0,0.0,185,0.000784,0.0,0.0,0.0,0.0,0.0,185,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,8.4e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1392,0.000449,0.0,0.0,0.0,0.0,0.0,1392,0.0,0.0,0.0,0.0,0.0
165.0,63.0,1514,3.3e-05,0.0,0.0,0.0,2.855713129043579,0.0,1514,0.0,0.0,0.0,0.0,0.0
165.0,63.0,1514,3.1e-05,0.0,0.0,0.0,-1.0960941314697266,0.0,1514,0.0,0.0,0.0,0.0,0.0
163.0,62.0,1514,0.000179,0.0,0.0,0.0,5.3192009925842285,0.0,1514,0.0,0.0,0.0,0.0,0.0
159.0,62.0,1514,3e-05,0.0,0.0,0.0,-270.9545178413391,0.0,1514,0.0,0.0,0.0,0.0,0.0
148.0,64.5,1514,0.000951,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
161.0,63.0,1514,5.4e-05,0.0,0.0,0.0,-1.7270011901855469,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,6.6e-05,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,2.5e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
171.0,63.0,1514,3.2e-05,0.0,0.0,0.0,1.1360080242156982,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000107,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
148.0,0.0,105,1.9e-05,37.0,0.0,0.9745935797691345,0.0,0.0,105,0.0,1.0,0.0,0.0,0.0
0.0,0.0,54,6.1e-05,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
168.0,63.0,1514,5.1e-05,0.0,0.0,0.0,-0.092905044555664,0.0,1514,0.0,0.0,0.0,0.0,0.0
164.0,63.0,641,0.0018595,0.0,0.0,0.0,523.7913889884949,0.0,641,0.0,0.0,0.0,0.0,0.0
155.0,63.0,1514,5.9e-05,0.0,0.0,0.0,-523.210599899292,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.001046,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,60,0.0018595,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000119,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
161.0,62.0,1514,2.7e-05,0.0,0.0,0.0,7.32404899597168,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1392,0.000106,0.0,0.0,0.0,0.0,0.0,1392,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000148,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,7.5e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,0.0018595,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,7.4e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
167.0,63.0,1514,0.000306,0.0,0.0,0.0,256.68563890457153,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000122,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000124,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,1.6e-05,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,1.8e-05,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
154.0,62.0,1239,7.4e-05,0.0,0.0,0.0,-263.11556696891785,0.0,1239,0.0,0.0,0.0,0.0,0.0
148.0,0.0,105,4.4e-05,37.0,0.0,0.0020861625671386,0.0,0.0,105,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1484,2.1e-05,0.0,0.0,0.0,0.0,0.0,1484,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,2.2e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.000313,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
164.0,63.0,1463,3.9e-05,0.0,0.0,0.0,0.4440081119537353,0.0,1463,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,0.0018595,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
0.0,0.0,328,0.000404,0.0,0.0,0.0,0.0,0.0,328,0.0,0.0,0.0,0.0,0.0
0.0,0.0,97,0.000333,0.0,0.0,0.0,0.0,0.0,97,0.0,0.0,0.0,0.0,0.0
160.0,62.0,217,0.001466,0.0,0.0,0.0,265.2416570186615,0.0,217,0.0,0.0,0.0,0.0,0.0
164.0,64.0,1514,0.0018595,0.0,0.0,0.0,-264.8531711101532,0.0,1514,0.0,0.0,0.0,0.0,0.0
160.0,62.0,1514,0.000385,0.0,0.0,0.0,520.9071259498596,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.0018595,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.001044,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
