frame.time_delta,frame.time_delta_displayed,frame.time_epoch,frame.time_invalid,frame.time_relative,ip.src,ip.dst,tcp.srcport,tcp.dstport,eth.src,eth.dst,frame.cap_len,frame.coloring_rule.name,frame.coloring_rule.string,frame.comment,frame.comment.expert,frame.encap_type,frame.file_off,frame.ignored,frame.incomplete,frame.interface_id,frame.interface_name,frame.len,frame.link_nr,frame.marked,frame.md5_hash,frame.number,frame.offset_shift,mqtt.clientid,mqtt.clientid_len,mqtt.conack.flags,mqtt.conack.flags.reserved,mqtt.conack.flags.sp,mqtt.conack.val,mqtt.conflag.cleansess,mqtt.conflag.passwd,mqtt.conflag.qos,mqtt.conflag.reserved,mqtt.conflag.retain,mqtt.conflag.uname,mqtt.conflag.willflag,mqtt.conflags,mqtt.dupflag,mqtt.hdrflags,mqtt.kalive,mqtt.len,mqtt.msg,mqtt.msgid,mqtt.msgtype,mqtt.passwd,mqtt.passwd_len,mqtt.protoname,mqtt.qos,mqtt.retain,mqtt.sub.qos,mqtt.suback.qos,mqtt.topic,mqtt.topic_len,mqtt.username,mqtt.username_len,mqtt.willmsg,mqtt.willmsg_len,mqtt.willtopic,mqtt.willtopic_len,type,publish_gap,connect_gap
2e-05,2e-05,1522235930.244518,,559.85381,192.168.1.194,192.168.1.171,57758.0,1334.0,4c:74:03:07:92:4f,74:d4:35:ef:e5:5a,66,,,,,1,,0,,,,66,,0,,42350,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
9.3e-05,9.3e-05,1522235710.977706,,340.586998,216.58.214.182,192.168.1.227,,,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,1392,,,,,1,,0,,,,1392,,0,,26413,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
5.5e-05,5.5e-05,1522235709.631603,,339.240895,192.168.1.227,216.58.214.161,,,48:5a:3f:93:39:9c,18:a6:f7:eb:77:26,94,,,,,1,,0,,,,94,,0,,26113,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000231,0.000231,1522235471.29764,,100.906932,91.189.88.148,192.168.1.196,80.0,51903.0,18:a6:f7:eb:77:26,30:5a:3a:62:72:80,1514,,,,,1,,0,,,,1514,,0,,7294,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.001536,0.001536,1522235729.77406,,359.383352,192.168.1.227,130.206.193.108,50635.0,443.0,48:5a:3f:93:39:9c,18:a6:f7:eb:77:26,66,,,,,1,,0,,,,66,,0,,27890,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
8.8e-05,8.8e-05,1522235495.485711,,125.095003,192.168.1.196,91.189.88.148,51903.0,80.0,30:5a:3a:62:72:80,18:a6:f7:eb:77:26,54,,,,,1,,0,,,,54,,0,,9986,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.00024,0.00024,1522236121.351211,,750.960503,192.168.1.171,192.168.1.196,1883.0,52465.0,74:d4:35:ef:e5:5a,30:5a:3a:62:72:80,60,,,,,1,,0,,,,60,,0,,51854,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
0.000344,0.000344,1522236126.537248,,756.14654,192.168.1.171,192.168.1.196,1883.0,52343.0,74:d4:35:ef:e5:5a,30:5a:3a:62:72:80,60,,,,,1,,0,,,,60,,0,,54333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
0.001235,0.001235,1522235485.481493,,115.090785,192.168.1.196,91.189.88.148,51903.0,80.0,30:5a:3a:62:72:80,18:a6:f7:eb:77:26,54,,,,,1,,0,,,,54,,0,,9388,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000124,0.000124,1522235511.1064,,140.715692,91.189.88.148,192.168.1.196,80.0,51903.0,18:a6:f7:eb:77:26,30:5a:3a:62:72:80,1514,,,,,1,,0,,,,1514,,0,,11352,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000233,0.000233,1522236279.592226,,909.201518,,,,,74:d4:35:ef:e5:5a,30:5a:3a:62:72:80,60,,,,,1,,0,,,,60,,0,,61877,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
1.8e-05,1.8e-05,1522235930.24909,,559.858382,192.168.1.194,192.168.1.171,57758.0,1334.0,4c:74:03:07:92:4f,74:d4:35:ef:e5:5a,66,,,,,1,,0,,,,66,,0,,42376,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
4.7e-05,4.7e-05,1522236238.937391,,868.546683,130.206.193.108,192.168.1.196,443.0,52635.0,18:a6:f7:eb:77:26,30:5a:3a:62:72:80,1514,,,,,1,,0,,,,1514,,0,,59852,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
2.2e-05,2.2e-05,1522236121.341349,,750.950641,192.168.1.196,192.168.1.171,52459.0,1883.0,30:5a:3a:62:72:80,74:d4:35:ef:e5:5a,155,,,,,1,,0,,,,155,,0,,51841,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
5.6e-05,5.6e-05,1522235498.405993,,128.015285,192.168.1.196,91.189.88.148,51903.0,80.0,30:5a:3a:62:72:80,18:a6:f7:eb:77:26,54,,,,,1,,0,,,,54,,0,,10358,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
5.8e-05,5.8e-05,1522235471.4384,,101.047692,192.168.1.196,91.189.88.148,51903.0,80.0,30:5a:3a:62:72:80,18:a6:f7:eb:77:26,54,,,,,1,,0,,,,54,,0,,7586,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000181,0.000181,1522236079.462681,,709.071973,91.189.88.148,192.168.1.196,80.0,52316.0,18:a6:f7:eb:77:26,30:5a:3a:62:72:80,1514,,,,,1,,0,,,,1514,,0,,49705,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.001772,0.001772,1522235731.140808,,360.7501,130.206.193.109,192.168.1.227,,,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,1392,,,,,1,,0,,,,1392,,0,,29406,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
5.2e-05,5.2e-05,1522235419.077528,,48.68682,192.168.1.227,192.168.1.171,45686.0,1334.0,48:5a:3f:93:39:9c,74:d4:35:ef:e5:5a,54,,,,,1,,0,,,,54,,0,,1542,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000336,0.000336,1522236052.818088,,682.42738,91.189.88.148,192.168.1.196,80.0,52316.0,18:a6:f7:eb:77:26,30:5a:3a:62:72:80,1514,,,,,1,,0,,,,1514,,0,,47544,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000107,0.000107,1522236200.217113,,829.826405,192.168.1.196,104.40.210.32,52535.0,443.0,30:5a:3a:62:72:80,18:a6:f7:eb:77:26,54,,,,,1,,0,,,,54,,0,,55420,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
3.9e-05,3.9e-05,1522235927.651612,,557.260904,192.168.1.171,192.168.1.227,1334.0,46028.0,74:d4:35:ef:e5:5a,48:5a:3f:93:39:9c,330,,,,,1,,0,,,,330,,0,,41319,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000191,0.000191,1522235927.406713,,557.016005,192.168.1.171,192.168.1.227,3000.0,45125.0,74:d4:35:ef:e5:5a,48:5a:3f:93:39:9c,60,,,,,1,,0,,,,60,,0,,41189,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
6.7e-05,6.7e-05,1522235451.337347,,80.946639,91.189.89.118,192.168.1.196,443.0,51852.0,18:a6:f7:eb:77:26,30:5a:3a:62:72:80,1514,,,,,1,,0,,,,1514,,0,,4624,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
5e-05,5e-05,1522235865.805747,,495.415039,192.168.1.171,192.168.1.196,1883.0,52249.0,74:d4:35:ef:e5:5a,30:5a:3a:62:72:80,60,,,,,1,,0,,,,60,,0,,39348,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
0.000527,0.000527,1522236200.240699,,829.849991,192.168.1.196,104.40.210.32,52536.0,443.0,30:5a:3a:62:72:80,18:a6:f7:eb:77:26,1494,,,,,1,,0,,,,1494,,0,,55444,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.00152,0.00152,1522235446.351264,,75.960556,,,,,30:5a:3a:62:72:80,18:a6:f7:eb:77:26,107,,,,,1,,0,,,,107,,0,,3362,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
8.9e-05,8.9e-05,1522235731.136442,,360.745734,130.206.193.109,192.168.1.227,,,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,1392,,,,,1,,0,,,,1392,,0,,29395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000805,0.000805,1522236200.276211,,829.885503,104.40.210.32,192.168.1.196,443.0,52541.0,18:a6:f7:eb:77:26,30:5a:3a:62:72:80,1514,,,,,1,,0,,,,1514,,0,,55452,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000103,0.000103,1522235659.223642,,288.832934,192.168.1.227,205.185.216.10,54132.0,443.0,48:5a:3f:93:39:9c,18:a6:f7:eb:77:26,78,,,,,1,,0,,,,78,,0,,23156,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000112,0.000112,1522235865.359247,,494.968539,192.168.1.171,192.168.1.196,1883.0,52158.0,74:d4:35:ef:e5:5a,30:5a:3a:62:72:80,60,,,,,1,,0,,,,60,,0,,38811,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
9.1e-05,9.1e-05,1522235629.548419,,259.157711,192.168.1.227,37.252.172.39,36704.0,443.0,48:5a:3f:93:39:9c,18:a6:f7:eb:77:26,66,,,,,1,,0,,,,66,,0,,18621,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000127,0.000127,1522235854.284008,,483.8933,192.168.1.194,192.229.220.133,54331.0,443.0,4c:74:03:07:92:4f,18:a6:f7:eb:77:26,54,,,,,1,,0,,,,54,,0,,35956,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
9e-05,9e-05,1522235406.770887,,36.380179,172.217.16.238,192.168.1.227,443.0,53929.0,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,1484,,,,,1,,0,,,,1484,,0,,401,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000121,0.000121,1522236019.340099,,648.949391,91.189.88.148,192.168.1.196,80.0,52316.0,18:a6:f7:eb:77:26,30:5a:3a:62:72:80,1514,,,,,1,,0,,,,1514,,0,,43821,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
4.6e-05,4.6e-05,1522235813.888375,,443.497667,208.146.36.220,192.168.1.227,443.0,46223.0,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,181,,,,,1,,0,,,,181,,0,,32684,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000118,0.000118,1522236253.05018,,882.659472,130.206.193.108,192.168.1.196,443.0,52646.0,18:a6:f7:eb:77:26,30:5a:3a:62:72:80,1514,,,,,1,,0,,,,1514,,0,,61066,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
6.6e-05,6.6e-05,1522236019.459701,,649.068993,91.189.88.148,192.168.1.196,80.0,52316.0,18:a6:f7:eb:77:26,30:5a:3a:62:72:80,1514,,,,,1,,0,,,,1514,,0,,44132,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000149,0.000149,1522236116.659117,,746.268409,192.168.1.171,192.168.1.196,1883.0,52485.0,74:d4:35:ef:e5:5a,30:5a:3a:62:72:80,60,,,,,1,,0,,,,60,,0,,51332,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
0.000124,0.000124,1522236068.018936,,697.628228,91.189.88.148,192.168.1.196,80.0,52316.0,18:a6:f7:eb:77:26,30:5a:3a:62:72:80,1514,,,,,1,,0,,,,1514,,0,,48721,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.00025,0.00025,1522236121.674518,,751.28381,192.168.1.171,192.168.1.196,1883.0,52515.0,74:d4:35:ef:e5:5a,30:5a:3a:62:72:80,60,,,,,1,,0,,,,60,,0,,52133,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
2.4e-05,2.4e-05,1522235930.299872,,559.909164,192.168.1.194,192.168.1.171,57758.0,1334.0,4c:74:03:07:92:4f,74:d4:35:ef:e5:5a,66,,,,,1,,0,,,,66,,0,,42506,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000199,0.000199,1522235631.547976,,261.157268,104.126.81.176,192.168.1.227,443.0,51276.0,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,1514,,,,,1,,0,,,,1514,,0,,19179,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
5e-05,5e-05,1522236033.905444,,663.514736,91.189.88.148,192.168.1.196,80.0,52316.0,18:a6:f7:eb:77:26,30:5a:3a:62:72:80,1514,,,,,1,,0,,,,1514,,0,,46527,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000123,0.000123,1522235471.599768,,101.20906,91.189.88.148,192.168.1.196,80.0,51903.0,18:a6:f7:eb:77:26,30:5a:3a:62:72:80,1514,,,,,1,,0,,,,1514,,0,,7887,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
3.8e-05,3.8e-05,1522235596.307661,,225.916953,192.168.1.196,192.168.1.171,52103.0,1883.0,30:5a:3a:62:72:80,74:d4:35:ef:e5:5a,54,,,,,1,,0,,,,54,,0,,14123,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
0.000166,0.000166,1522236031.75605,,661.365342,91.189.88.148,192.168.1.196,80.0,52316.0,18:a6:f7:eb:77:26,30:5a:3a:62:72:80,1514,,,,,1,,0,,,,1514,,0,,46208,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
5.8e-05,5.8e-05,1522235419.077476,,48.686768,192.168.1.227,192.168.1.171,45686.0,1334.0,48:5a:3f:93:39:9c,74:d4:35:ef:e5:5a,54,,,,,1,,0,,,,54,,0,,1541,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000114,0.000114,1522236221.327506,,850.936798,130.206.193.108,192.168.1.196,443.0,52614.0,18:a6:f7:eb:77:26,30:5a:3a:62:72:80,1514,,,,,1,,0,,,,1514,,0,,58717,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000121,0.000121,1522235473.93238,,103.541672,91.189.88.148,192.168.1.196,80.0,51903.0,18:a6:f7:eb:77:26,30:5a:3a:62:72:80,1514,,,,,1,,0,,,,1514,,0,,8019,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
1.6e-05,1.6e-05,1522235596.30003,,225.909322,192.168.1.196,192.168.1.171,52098.0,1883.0,30:5a:3a:62:72:80,74:d4:35:ef:e5:5a,54,,,,,1,,0,,,,54,,0,,14087,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
7.1e-05,7.1e-05,1522235513.343756,,142.953048,192.168.1.196,91.189.88.148,51903.0,80.0,30:5a:3a:62:72:80,18:a6:f7:eb:77:26,54,,,,,1,,0,,,,54,,0,,11477,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
9.2e-05,9.2e-05,1522236217.124683,,846.733975,192.168.1.196,130.206.193.108,52608.0,443.0,30:5a:3a:62:72:80,18:a6:f7:eb:77:26,54,,,,,1,,0,,,,54,,0,,58478,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
1.7e-05,1.7e-05,1522235419.129538,,48.73883,192.168.1.171,192.168.1.227,1334.0,45687.0,74:d4:35:ef:e5:5a,48:5a:3f:93:39:9c,1514,,,,,1,,0,,,,1514,,0,,1654,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000379,0.000379,1522235865.675614,,495.284906,192.168.1.171,192.168.1.196,1883.0,52113.0,74:d4:35:ef:e5:5a,30:5a:3a:62:72:80,60,,,,,1,,0,,,,60,,0,,39214,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
4.2e-05,4.2e-05,1522236245.061063,,874.670355,130.206.193.108,192.168.1.196,443.0,52638.0,18:a6:f7:eb:77:26,30:5a:3a:62:72:80,54,,,,,1,,0,,,,54,,0,,60323,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000155,0.000155,1522235507.912237,,137.521529,91.189.88.148,192.168.1.196,80.0,51903.0,18:a6:f7:eb:77:26,30:5a:3a:62:72:80,1514,,,,,1,,0,,,,1514,,0,,10966,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.001342,0.001342,1522236019.652393,,649.261685,192.168.1.196,91.189.88.148,52316.0,80.0,30:5a:3a:62:72:80,18:a6:f7:eb:77:26,54,,,,,1,,0,,,,54,,0,,44660,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000675,0.000675,1522235666.511623,,296.120915,192.168.1.227,208.146.36.220,46143.0,443.0,48:5a:3f:93:39:9c,18:a6:f7:eb:77:26,66,,,,,1,,0,,,,66,,0,,25123,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
8e-05,8e-05,1522235863.926892,,493.536184,192.168.1.171,192.168.1.196,1883.0,52231.0,74:d4:35:ef:e5:5a,30:5a:3a:62:72:80,60,,,,,1,,0,,,,60,,0,,37449,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
0.000143,0.000143,1522236201.849088,,831.45838,192.168.1.196,216.58.201.130,52561.0,443.0,30:5a:3a:62:72:80,18:a6:f7:eb:77:26,54,,,,,1,,0,,,,54,,0,,56575,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000105,0.000105,1522236259.863019,,889.472311,130.206.193.108,192.168.1.196,443.0,52651.0,18:a6:f7:eb:77:26,30:5a:3a:62:72:80,1514,,,,,1,,0,,,,1514,,0,,61624,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
2.3e-05,2.3e-05,1522235419.029324,,48.638616,192.168.1.171,192.168.1.227,1334.0,45686.0,74:d4:35:ef:e5:5a,48:5a:3f:93:39:9c,1514,,,,,1,,0,,,,1514,,0,,1317,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000125,0.000125,1522235659.421539,,289.030831,205.185.216.10,192.168.1.227,443.0,54132.0,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,1514,,,,,1,,0,,,,1514,,0,,23324,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
6.2e-05,6.2e-05,1522236165.368267,,794.977559,192.168.1.199,239.255.255.250,,,00:17:88:61:8e:ab,4c:74:03:07:92:4f,361,,,,,1,,0,,,,361,,0,,54640,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
6e-05,6e-05,1522235518.467136,,148.076428,91.189.88.148,192.168.1.196,80.0,51903.0,18:a6:f7:eb:77:26,30:5a:3a:62:72:80,1514,,,,,1,,0,,,,1514,,0,,11929,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000109,0.000109,1522236019.589102,,649.198394,192.168.1.196,91.189.88.148,52316.0,80.0,30:5a:3a:62:72:80,18:a6:f7:eb:77:26,54,,,,,1,,0,,,,54,,0,,44455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.00093,0.00093,1522236093.151235,,722.760527,91.189.88.148,192.168.1.196,80.0,52316.0,18:a6:f7:eb:77:26,30:5a:3a:62:72:80,1514,,,,,1,,0,,,,1514,,0,,50683,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000103,0.000103,1522235599.486287,,229.095579,192.168.1.171,192.168.1.196,1883.0,52026.0,74:d4:35:ef:e5:5a,30:5a:3a:62:72:80,60,,,,,1,,0,,,,60,,0,,15969,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
0.000149,0.000149,1522236050.894877,,680.504169,91.189.88.148,192.168.1.196,80.0,52316.0,18:a6:f7:eb:77:26,30:5a:3a:62:72:80,1514,,,,,1,,0,,,,1514,,0,,47349,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.001442,0.001442,1522235451.185153,,80.794445,,,,,18:a6:f7:eb:77:26,30:5a:3a:62:72:80,177,,,,,1,,0,,,,177,,0,,4379,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000124,0.000124,1522235752.865732,,382.475024,192.229.233.50,192.168.1.194,443.0,42492.0,18:a6:f7:eb:77:26,4c:74:03:07:92:4f,1514,,,,,1,,0,,,,1514,,0,,30876,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000114,0.000114,1522235495.514278,,125.12357,91.189.88.148,192.168.1.196,80.0,51903.0,18:a6:f7:eb:77:26,30:5a:3a:62:72:80,1514,,,,,1,,0,,,,1514,,0,,10030,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000122,0.000122,1522236021.848683,,651.457975,91.189.88.148,192.168.1.196,80.0,52316.0,18:a6:f7:eb:77:26,30:5a:3a:62:72:80,1514,,,,,1,,0,,,,1514,,0,,45497,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
8.5e-05,8.5e-05,1522236224.258175,,853.867467,192.168.1.196,130.206.193.108,52620.0,443.0,30:5a:3a:62:72:80,18:a6:f7:eb:77:26,54,,,,,1,,0,,,,54,,0,,59261,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
9.1e-05,9.1e-05,1522235867.814762,,497.424054,192.168.1.171,192.168.1.196,1883.0,52203.0,74:d4:35:ef:e5:5a,30:5a:3a:62:72:80,60,,,,,1,,0,,,,60,,0,,39855,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
0.000383,0.000383,1522235901.811768,,531.42106,192.168.1.171,192.168.1.227,1334.0,46021.0,74:d4:35:ef:e5:5a,48:5a:3f:93:39:9c,66,,,,,1,,0,,,,66,,0,,40985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
5.5e-05,5.5e-05,1522235709.532745,,339.142037,192.168.1.227,216.58.214.161,,,48:5a:3f:93:39:9c,18:a6:f7:eb:77:26,80,,,,,1,,0,,,,80,,0,,25899,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.00012,0.00012,1522235478.328749,,107.938041,91.189.88.148,192.168.1.196,80.0,51903.0,18:a6:f7:eb:77:26,30:5a:3a:62:72:80,1514,,,,,1,,0,,,,1514,,0,,8770,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
7.1e-05,7.1e-05,1522235474.046141,,103.655433,91.189.88.148,192.168.1.196,80.0,51903.0,18:a6:f7:eb:77:26,30:5a:3a:62:72:80,1514,,,,,1,,0,,,,1514,,0,,8264,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
1.8e-05,1.8e-05,1522235596.223431,,225.832723,192.168.1.196,192.168.1.171,52010.0,1883.0,30:5a:3a:62:72:80,74:d4:35:ef:e5:5a,54,,,,,1,,0,,,,54,,0,,13728,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
5.8e-05,5.8e-05,1522235836.86887,,466.478162,192.229.233.50,192.168.1.194,443.0,42492.0,18:a6:f7:eb:77:26,4c:74:03:07:92:4f,1514,,,,,1,,0,,,,1514,,0,,34874,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000133,0.000133,1522235451.921922,,81.531214,192.168.1.196,31.13.83.4,51880.0,443.0,30:5a:3a:62:72:80,18:a6:f7:eb:77:26,54,,,,,1,,0,,,,54,,0,,5692,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000268,0.000268,1522235458.398437,,88.007729,192.168.1.196,23.51.232.54,51855.0,443.0,30:5a:3a:62:72:80,18:a6:f7:eb:77:26,54,,,,,1,,0,,,,54,,0,,6309,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
7.2e-05,7.2e-05,1522235474.034862,,103.644154,91.189.88.148,192.168.1.196,80.0,51903.0,18:a6:f7:eb:77:26,30:5a:3a:62:72:80,1514,,,,,1,,0,,,,1514,,0,,8250,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000203,0.000203,1522236029.953858,,659.56315,91.189.88.148,192.168.1.196,80.0,52316.0,18:a6:f7:eb:77:26,30:5a:3a:62:72:80,1514,,,,,1,,0,,,,1514,,0,,46000,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
1.7e-05,1.7e-05,1522235596.139269,,225.748561,192.168.1.196,192.168.1.171,51973.0,1883.0,30:5a:3a:62:72:80,74:d4:35:ef:e5:5a,54,,,,,1,,0,,,,54,,0,,13371,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
5e-05,5e-05,1522235559.089029,,188.698321,104.126.101.78,192.168.1.196,443.0,51884.0,18:a6:f7:eb:77:26,30:5a:3a:62:72:80,54,,,,,1,,0,,,,54,,0,,12691,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.001236,0.001236,1522235719.497926,,349.107218,192.168.1.1,192.168.1.194,,,18:a6:f7:eb:77:26,4c:74:03:07:92:4f,227,,,,,1,,0,,,,227,,0,,27055,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000135,0.000135,1522236217.476756,,847.086048,192.168.1.196,130.206.193.108,52609.0,443.0,30:5a:3a:62:72:80,18:a6:f7:eb:77:26,54,,,,,1,,0,,,,54,,0,,58562,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000111,0.000111,1522235730.457585,,360.066877,130.206.193.108,192.168.1.227,,,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,1392,,,,,1,,0,,,,1392,,0,,28402,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
