frame.time_delta,frame.time_delta_displayed,frame.time_epoch,frame.time_invalid,frame.time_relative,ip.src,ip.dst,tcp.srcport,tcp.dstport,eth.src,eth.dst,frame.cap_len,frame.coloring_rule.name,frame.coloring_rule.string,frame.comment,frame.comment.expert,frame.encap_type,frame.file_off,frame.ignored,frame.incomplete,frame.interface_id,frame.interface_name,frame.len,frame.link_nr,frame.marked,frame.md5_hash,frame.number,frame.offset_shift,mqtt.clientid,mqtt.clientid_len,mqtt.conack.flags,mqtt.conack.flags.reserved,mqtt.conack.flags.sp,mqtt.conack.val,mqtt.conflag.cleansess,mqtt.conflag.passwd,mqtt.conflag.qos,mqtt.conflag.reserved,mqtt.conflag.retain,mqtt.conflag.uname,mqtt.conflag.willflag,mqtt.conflags,mqtt.dupflag,mqtt.hdrflags,mqtt.kalive,mqtt.len,mqtt.msg,mqtt.msgid,mqtt.msgtype,mqtt.passwd,mqtt.passwd_len,mqtt.protoname,mqtt.qos,mqtt.retain,mqtt.sub.qos,mqtt.suback.qos,mqtt.topic,mqtt.topic_len,mqtt.username,mqtt.username_len,mqtt.willmsg,mqtt.willmsg_len,mqtt.willtopic,mqtt.willtopic_len,type,publish_gap,connect_gap
0.012482,0.012482,1535976118.400376,,4272.671864,192.168.1.227,104.126.86.74,57621.0,443.0,48:5a:3f:93:39:9c,18:a6:f7:eb:77:26,924,,,,,1,,0,,,,924,,0,,51230,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.012332,0.012332,1535976118.427751,,4272.699239,205.217.169.114,192.168.1.227,443.0,47006.0,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,340,,,,,1,,0,,,,340,,0,,51234,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.044321,0.044321,1535976118.472072,,4272.74356,192.168.1.227,205.217.169.114,47006.0,443.0,48:5a:3f:93:39:9c,18:a6:f7:eb:77:26,66,,,,,1,,0,,,,66,,0,,51235,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.000891,0.000891,1535976118.551829,,4272.823317,192.168.1.227,2.21.170.235,55600.0,443.0,48:5a:3f:93:39:9c,18:a6:f7:eb:77:26,66,,,,,1,,0,,,,66,,0,,51244,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.032532,0.032532,1535976118.586105,,4272.857593,2.21.170.235,192.168.1.227,443.0,55600.0,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,66,,,,,1,,0,,,,66,,0,,51246,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.003212,0.003212,1535976118.589317,,4272.860805,2.21.170.235,192.168.1.227,443.0,55600.0,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,1514,,,,,1,,0,,,,1514,,0,,51247,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.000112,0.000112,1535976118.590888,,4272.862376,192.168.1.227,2.21.170.235,55600.0,443.0,48:5a:3f:93:39:9c,18:a6:f7:eb:77:26,66,,,,,1,,0,,,,66,,0,,51252,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.007756,0.007756,1535976118.598817,,4272.870305,192.168.1.227,2.21.170.235,55600.0,443.0,48:5a:3f:93:39:9c,18:a6:f7:eb:77:26,192,,,,,1,,0,,,,192,,0,,51255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
6.7e-05,6.7e-05,1535976118.734678,,4273.006166,2.21.170.235,192.168.1.227,443.0,55600.0,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,1514,,,,,1,,0,,,,1514,,0,,51263,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.00086,0.00086,1535976118.847454,,4273.118942,192.168.1.102,192.168.1.171,53884.0,1883.0,30:5a:3a:62:72:80,74:d4:35:ef:e5:5a,60,,,,,1,,0,,,,60,,0,,51280,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intrusion,0.0,0.0
3.9e-05,3.9e-05,1535976118.847493,,4273.118981,192.168.1.102,192.168.1.171,53884.0,1883.0,30:5a:3a:62:72:80,74:d4:35:ef:e5:5a,80,,,,,1,,0,,,,80,,0,,51281,0.0,sensorLuz,9.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0x00000002,,0x00000010,60.0,23.0,,,1.0,,,MQIsdp,,,,,,,,,,,,,intrusion,0.0,876.6391370296478
2e-05,2e-05,1535976118.851042,,4273.12253,192.168.1.102,192.168.1.171,53884.0,1883.0,30:5a:3a:62:72:80,74:d4:35:ef:e5:5a,60,,,,,1,,0,,,,60,,0,,51285,0.0,,,,,,,,,,,,,,,,0x000000e0,,0.0,,,14.0,,,,,,,,,,,,,,,,intrusion,0.0,0.0
0.001081,0.001081,1535976118.85623,,4273.127718,192.168.1.102,192.168.1.171,53884.0,1883.0,30:5a:3a:62:72:80,74:d4:35:ef:e5:5a,60,,,,,1,,0,,,,60,,0,,51289,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intrusion,0.0,0.0
0.091926,0.091926,1535976118.948156,,4273.219644,192.168.1.193,192.168.1.171,49161.0,1883.0,68:c6:3a:8b:d0:1e,74:d4:35:ef:e5:5a,54,,,,,1,,0,,,,54,,0,,51290,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.0001,0.0001,1535976119.148515,,4273.420003,192.168.1.227,2.21.170.235,55600.0,443.0,48:5a:3f:93:39:9c,18:a6:f7:eb:77:26,66,,,,,1,,0,,,,66,,0,,51300,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.001153,0.001153,1535976119.149668,,4273.421156,192.168.1.227,2.21.170.235,55600.0,443.0,48:5a:3f:93:39:9c,18:a6:f7:eb:77:26,66,,,,,1,,0,,,,66,,0,,51301,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.222497,0.222497,1535976119.372165,,4273.643653,192.168.1.227,2.21.170.235,55600.0,443.0,48:5a:3f:93:39:9c,18:a6:f7:eb:77:26,672,,,,,1,,0,,,,672,,0,,51302,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.002985,0.002985,1535976119.410968,,4273.682456,192.168.1.227,2.21.170.235,55600.0,443.0,48:5a:3f:93:39:9c,18:a6:f7:eb:77:26,66,,,,,1,,0,,,,66,,0,,51304,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.020333,0.020333,1535976119.431301,,4273.702789,192.168.1.227,205.185.216.10,43041.0,443.0,48:5a:3f:93:39:9c,18:a6:f7:eb:77:26,655,,,,,1,,0,,,,655,,0,,51305,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.001079,0.001079,1535976119.434354,,4273.705842,192.168.1.1,192.168.1.227,,,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,177,,,,,1,,0,,,,177,,0,,51307,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.010821,0.010821,1535976119.446985,,4273.718473,192.168.1.227,192.168.1.1,,,48:5a:3f:93:39:9c,18:a6:f7:eb:77:26,91,,,,,1,,0,,,,91,,0,,51309,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.026139,0.026139,1535976119.504199,,4273.775687,140.86.16.2,192.168.1.227,443.0,50625.0,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,78,,,,,1,,0,,,,78,,0,,51320,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.00061,0.00061,1535976119.504809,,4273.776297,2.21.170.235,192.168.1.227,443.0,55601.0,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,66,,,,,1,,0,,,,66,,0,,51321,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.001605,0.001605,1535976119.506414,,4273.777902,2.21.170.235,192.168.1.227,443.0,55601.0,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,1514,,,,,1,,0,,,,1514,,0,,51322,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
9e-05,9e-05,1535976119.506504,,4273.777992,2.21.170.235,192.168.1.227,443.0,55601.0,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,1514,,,,,1,,0,,,,1514,,0,,51323,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
7.2e-05,7.2e-05,1535976119.518945,,4273.790433,192.168.1.227,2.21.170.235,55601.0,443.0,48:5a:3f:93:39:9c,18:a6:f7:eb:77:26,66,,,,,1,,0,,,,66,,0,,51331,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.007264,0.007264,1535976119.526209,,4273.797697,192.168.1.227,2.21.170.235,55601.0,443.0,48:5a:3f:93:39:9c,18:a6:f7:eb:77:26,192,,,,,1,,0,,,,192,,0,,51332,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.00019,0.00019,1535976119.568431,,4273.839919,140.86.16.2,192.168.1.227,443.0,50625.0,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,168,,,,,1,,0,,,,168,,0,,51335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.001144,0.001144,1535976119.569658,,4273.841146,192.168.1.227,140.86.16.2,50625.0,443.0,48:5a:3f:93:39:9c,18:a6:f7:eb:77:26,66,,,,,1,,0,,,,66,,0,,51337,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.00319,0.00319,1535976119.573135,,4273.844623,192.168.1.227,140.86.16.2,50625.0,443.0,48:5a:3f:93:39:9c,18:a6:f7:eb:77:26,117,,,,,1,,0,,,,117,,0,,51339,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.002156,0.002156,1535976119.575291,,4273.846779,192.168.1.227,140.86.16.2,50625.0,443.0,48:5a:3f:93:39:9c,18:a6:f7:eb:77:26,563,,,,,1,,0,,,,563,,0,,51340,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.023483,0.023483,1535976119.598774,,4273.870262,192.168.1.227,2.21.170.235,55601.0,443.0,48:5a:3f:93:39:9c,18:a6:f7:eb:77:26,651,,,,,1,,0,,,,651,,0,,51341,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.000107,0.000107,1535976119.623766,,4273.895254,140.86.16.2,192.168.1.227,443.0,50625.0,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,66,,,,,1,,0,,,,66,,0,,51343,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.001988,0.001988,1535976119.625754,,4273.897242,140.86.16.2,192.168.1.227,443.0,50625.0,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,66,,,,,1,,0,,,,66,,0,,51344,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.008923,0.008923,1535976119.634677,,4273.906165,140.86.16.2,192.168.1.227,443.0,50625.0,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,1458,,,,,1,,0,,,,1458,,0,,51345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.007512,0.007512,1535976119.704254,,4273.975742,192.168.1.227,2.21.170.235,55606.0,443.0,48:5a:3f:93:39:9c,18:a6:f7:eb:77:26,74,,,,,1,,0,,,,74,,0,,51352,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.000132,0.000132,1535976119.724761,,4273.996249,2.21.170.235,192.168.1.227,443.0,55600.0,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,394,,,,,1,,0,,,,394,,0,,51356,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
8.8e-05,8.8e-05,1535976119.724946,,4273.996434,2.21.170.235,192.168.1.227,443.0,55600.0,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,1514,,,,,1,,0,,,,1514,,0,,51358,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.000271,0.000271,1535976119.725338,,4273.996826,2.21.170.235,192.168.1.227,443.0,55600.0,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,1074,,,,,1,,0,,,,1074,,0,,51361,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.000806,0.000806,1535976119.726815,,4273.998303,192.168.1.227,2.21.170.235,55603.0,443.0,48:5a:3f:93:39:9c,18:a6:f7:eb:77:26,66,,,,,1,,0,,,,66,,0,,51364,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.000156,0.000156,1535976119.726971,,4273.998459,2.21.170.235,192.168.1.227,443.0,55604.0,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,74,,,,,1,,0,,,,74,,0,,51365,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.000234,0.000234,1535976119.727205,,4273.998693,192.168.1.227,2.21.170.235,55600.0,443.0,48:5a:3f:93:39:9c,18:a6:f7:eb:77:26,66,,,,,1,,0,,,,66,,0,,51366,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
8.6e-05,8.6e-05,1535976119.727291,,4273.998779,192.168.1.227,2.21.170.235,55600.0,443.0,48:5a:3f:93:39:9c,18:a6:f7:eb:77:26,66,,,,,1,,0,,,,66,,0,,51367,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.00098,0.00098,1535976119.728584,,4274.000072,192.168.1.227,2.21.170.235,55600.0,443.0,48:5a:3f:93:39:9c,18:a6:f7:eb:77:26,66,,,,,1,,0,,,,66,,0,,51369,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.000827,0.000827,1535976119.730202,,4274.00169,192.168.1.227,2.21.170.235,55605.0,443.0,48:5a:3f:93:39:9c,18:a6:f7:eb:77:26,66,,,,,1,,0,,,,66,,0,,51372,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
9.1e-05,9.1e-05,1535976119.737029,,4274.008517,192.168.1.227,2.21.170.235,55604.0,443.0,48:5a:3f:93:39:9c,18:a6:f7:eb:77:26,583,,,,,1,,0,,,,583,,0,,51374,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
6.3e-05,6.3e-05,1535976119.75449,,4274.025978,192.168.1.227,2.21.170.235,55607.0,443.0,48:5a:3f:93:39:9c,18:a6:f7:eb:77:26,583,,,,,1,,0,,,,583,,0,,51382,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.008125,0.008125,1535976119.762615,,4274.034103,192.168.1.227,140.86.16.2,50625.0,443.0,48:5a:3f:93:39:9c,18:a6:f7:eb:77:26,585,,,,,1,,0,,,,585,,0,,51383,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.000106,0.000106,1535976119.769524,,4274.041012,2.21.170.235,192.168.1.227,443.0,55604.0,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,66,,,,,1,,0,,,,66,,0,,51385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.000111,0.000111,1535976119.774903,,4274.046391,192.168.1.227,2.21.170.235,55604.0,443.0,48:5a:3f:93:39:9c,18:a6:f7:eb:77:26,66,,,,,1,,0,,,,66,,0,,51391,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.000712,0.000712,1535976119.782691,,4274.054179,192.168.1.227,2.21.170.235,55604.0,443.0,48:5a:3f:93:39:9c,18:a6:f7:eb:77:26,684,,,,,1,,0,,,,684,,0,,51397,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.000142,0.000142,1535976119.78802,,4274.059508,2.21.170.235,192.168.1.227,443.0,55600.0,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,1514,,,,,1,,0,,,,1514,,0,,51405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.000743,0.000743,1535976119.789519,,4274.061007,2.21.170.235,192.168.1.227,443.0,55600.0,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,1514,,,,,1,,0,,,,1514,,0,,51409,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.000155,0.000155,1535976119.791445,,4274.062933,2.21.170.235,192.168.1.227,443.0,55600.0,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,1514,,,,,1,,0,,,,1514,,0,,51413,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.000109,0.000109,1535976119.796738,,4274.068226,2.21.170.235,192.168.1.227,443.0,55600.0,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,1514,,,,,1,,0,,,,1514,,0,,51422,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.000111,0.000111,1535976119.798512,,4274.07,2.21.170.235,192.168.1.227,443.0,55600.0,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,1514,,,,,1,,0,,,,1514,,0,,51424,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.00181,0.00181,1535976119.802072,,4274.07356,2.21.170.235,192.168.1.227,443.0,55600.0,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,1514,,,,,1,,0,,,,1514,,0,,51427,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.000102,0.000102,1535976119.802174,,4274.073662,2.21.170.235,192.168.1.227,443.0,55600.0,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,1514,,,,,1,,0,,,,1514,,0,,51428,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.001232,0.001232,1535976119.803406,,4274.074894,192.168.1.227,2.21.170.235,55600.0,443.0,48:5a:3f:93:39:9c,18:a6:f7:eb:77:26,66,,,,,1,,0,,,,66,,0,,51429,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
8.1e-05,8.1e-05,1535976119.817233,,4274.088721,2.21.170.235,192.168.1.227,443.0,55604.0,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,1514,,,,,1,,0,,,,1514,,0,,51438,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.000124,0.000124,1535976119.817357,,4274.088845,2.21.170.235,192.168.1.227,443.0,55604.0,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,1514,,,,,1,,0,,,,1514,,0,,51439,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.00012,0.00012,1535976119.817477,,4274.088965,2.21.170.235,192.168.1.227,443.0,55604.0,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,1514,,,,,1,,0,,,,1514,,0,,51440,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.000111,0.000111,1535976119.817957,,4274.089445,2.21.170.235,192.168.1.227,443.0,55603.0,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,1334,,,,,1,,0,,,,1334,,0,,51444,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.000121,0.000121,1535976119.818078,,4274.089566,2.21.170.235,192.168.1.227,443.0,55604.0,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,1514,,,,,1,,0,,,,1514,,0,,51445,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.000142,0.000142,1535976119.81822,,4274.089708,2.21.170.235,192.168.1.227,443.0,55604.0,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,1514,,,,,1,,0,,,,1514,,0,,51446,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.000179,0.000179,1535976119.818896,,4274.090384,2.21.170.235,192.168.1.227,443.0,55604.0,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,1514,,,,,1,,0,,,,1514,,0,,51451,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
9.8e-05,9.8e-05,1535976119.818994,,4274.090482,2.21.170.235,192.168.1.227,443.0,55604.0,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,1514,,,,,1,,0,,,,1514,,0,,51452,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
4.7e-05,4.7e-05,1535976119.819408,,4274.090896,2.21.170.235,192.168.1.227,443.0,55605.0,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,393,,,,,1,,0,,,,393,,0,,51456,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
6.7e-05,6.7e-05,1535976119.821187,,4274.092675,192.168.1.227,2.21.170.235,55604.0,443.0,48:5a:3f:93:39:9c,18:a6:f7:eb:77:26,66,,,,,1,,0,,,,66,,0,,51466,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.000107,0.000107,1535976119.826352,,4274.09784,192.168.1.227,140.86.16.2,50625.0,443.0,48:5a:3f:93:39:9c,18:a6:f7:eb:77:26,66,,,,,1,,0,,,,66,,0,,51469,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
8.3e-05,8.3e-05,1535976119.826725,,4274.098213,192.168.1.227,140.86.16.2,50625.0,443.0,48:5a:3f:93:39:9c,18:a6:f7:eb:77:26,66,,,,,1,,0,,,,66,,0,,51472,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.003438,0.003438,1535976119.830218,,4274.101706,2.21.170.235,192.168.1.227,443.0,55607.0,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,1428,,,,,1,,0,,,,1428,,0,,51474,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.014304,0.014304,1535976119.853886,,4274.125374,2.21.170.235,192.168.1.227,443.0,55604.0,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,1514,,,,,1,,0,,,,1514,,0,,51476,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.000115,0.000115,1535976119.854001,,4274.125489,2.21.170.235,192.168.1.227,443.0,55604.0,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,1514,,,,,1,,0,,,,1514,,0,,51477,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.000122,0.000122,1535976119.854329,,4274.125817,2.21.170.235,192.168.1.227,443.0,55604.0,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,1514,,,,,1,,0,,,,1514,,0,,51480,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
5.7e-05,5.7e-05,1535976119.854631,,4274.126119,2.21.170.235,192.168.1.227,443.0,55604.0,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,546,,,,,1,,0,,,,546,,0,,51483,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.002872,0.002872,1535976119.857503,,4274.128991,192.168.1.227,2.21.170.235,55604.0,443.0,48:5a:3f:93:39:9c,18:a6:f7:eb:77:26,66,,,,,1,,0,,,,66,,0,,51484,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.009979,0.009979,1535976119.869438,,4274.140926,192.168.1.227,2.21.170.235,55607.0,443.0,48:5a:3f:93:39:9c,18:a6:f7:eb:77:26,66,,,,,1,,0,,,,66,,0,,51486,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.002048,0.002048,1535976119.871486,,4274.142974,,,,,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,42,,,,,1,,0,,,,42,,0,,51487,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.001731,0.001731,1535976119.873785,,4274.145273,2.21.170.235,192.168.1.227,443.0,55606.0,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,66,,,,,1,,0,,,,66,,0,,51489,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.012069,0.012069,1535976119.885854,,4274.157342,2.21.170.235,192.168.1.227,443.0,55604.0,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,67,,,,,1,,0,,,,67,,0,,51490,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.02863,0.02863,1535976119.953251,,4274.224739,136.144.49.28,192.168.1.227,443.0,48691.0,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,74,,,,,1,,0,,,,74,,0,,51500,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.012024,0.012024,1535976119.971148,,4274.242636,37.252.172.53,192.168.1.227,443.0,45291.0,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,66,,,,,1,,0,,,,66,,0,,51503,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
0.001912,0.001912,1535976119.97382,,4274.245308,192.168.1.102,192.168.1.171,53886.0,1883.0,30:5a:3a:62:72:80,74:d4:35:ef:e5:5a,60,,,,,1,,0,,,,60,,0,,51506,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0.0,0.0
5.6e-05,5.6e-05,1535976119.973876,,4274.245364,192.168.1.102,192.168.1.171,53886.0,1883.0,30:5a:3a:62:72:80,74:d4:35:ef:e5:5a,80,,,,,1,,0,,,,80,,0,,51507,0.0,sensorLuz,9.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0x00000002,,0x00000010,60.0,23.0,,,1.0,,,MQIsdp,,,,,,,,,,,,,normal,0.0,1.1263830661773682
